"subject_id","story","likert_rating","strategy","altruistic_status_second"
"3b145e46ab619322eef51b3619112c01","meeting prep",6,"alternating","higher"
"3b145e46ab619322eef51b3619112c01","groceries",3,"repeating","lower"
"3b145e46ab619322eef51b3619112c01","housemates",3,"repeating","just_met"
"3b145e46ab619322eef51b3619112c01","concerts",5,"repeating","higher"
"3b145e46ab619322eef51b3619112c01","family meals",4,"alternating","lower"
"3b145e46ab619322eef51b3619112c01","fundraising",4,"alternating","equal"
"3b145e46ab619322eef51b3619112c01","architects",3,"repeating","lower"
"3b145e46ab619322eef51b3619112c01","babysitting",4,"repeating","equal"
"3b145e46ab619322eef51b3619112c01","coffee",4,"alternating","equal"
"3b145e46ab619322eef51b3619112c01","police",6,"alternating","just_met"
"3b145e46ab619322eef51b3619112c01","restaurant",6,"alternating","higher"
"3b145e46ab619322eef51b3619112c01","feedback",6,"alternating","just_met"
"3b145e46ab619322eef51b3619112c01","group project",4,"repeating","just_met"
"3b145e46ab619322eef51b3619112c01","scheduling",NA,"repeating","equal"
"3b145e46ab619322eef51b3619112c01","gifts",4,"alternating","lower"
"4025e49556cfbcbb4c47266591276466","coffee",3,"repeating","just_met"
"4025e49556cfbcbb4c47266591276466","scheduling",3,"repeating","higher"
"4025e49556cfbcbb4c47266591276466","weekend",6,"alternating","just_met"
"4025e49556cfbcbb4c47266591276466","feedback",5,"repeating","lower"
"4025e49556cfbcbb4c47266591276466","gifts",6,"alternating","higher"
"4025e49556cfbcbb4c47266591276466","groceries",6,"alternating","lower"
"4025e49556cfbcbb4c47266591276466","police",6,"alternating","just_met"
"4025e49556cfbcbb4c47266591276466","concerts",5,"repeating","higher"
"4025e49556cfbcbb4c47266591276466","group project",5,"repeating","just_met"
"4025e49556cfbcbb4c47266591276466","babysitting",4,"repeating","equal"
"4025e49556cfbcbb4c47266591276466","restaurant",6,"alternating","equal"
"4025e49556cfbcbb4c47266591276466","housemates",6,"alternating","equal"
"4025e49556cfbcbb4c47266591276466","architects",4,"repeating","equal"
"4025e49556cfbcbb4c47266591276466","meeting prep",6,"alternating","higher"
"4025e49556cfbcbb4c47266591276466","family meals",6,"alternating","lower"
"4025e49556cfbcbb4c47266591276466","fundraising",3,"repeating","lower"
"23c998c0fbe54b1f2f2c79e2a5b2b361","meeting prep",5,"repeating","higher"
"23c998c0fbe54b1f2f2c79e2a5b2b361","fundraising",4,"repeating","equal"
"23c998c0fbe54b1f2f2c79e2a5b2b361","group project",4,"alternating","just_met"
"23c998c0fbe54b1f2f2c79e2a5b2b361","family meals",4,"repeating","lower"
"23c998c0fbe54b1f2f2c79e2a5b2b361","architects",3,"alternating","lower"
"23c998c0fbe54b1f2f2c79e2a5b2b361","restaurant",4,"repeating","higher"
"23c998c0fbe54b1f2f2c79e2a5b2b361","weekend",5,"alternating","higher"
"23c998c0fbe54b1f2f2c79e2a5b2b361","police",4,"repeating","just_met"
"23c998c0fbe54b1f2f2c79e2a5b2b361","gifts",4,"repeating","lower"
"23c998c0fbe54b1f2f2c79e2a5b2b361","babysitting",5,"alternating","equal"
"23c998c0fbe54b1f2f2c79e2a5b2b361","scheduling",5,"alternating","equal"
"23c998c0fbe54b1f2f2c79e2a5b2b361","groceries",6,"alternating","lower"
"23c998c0fbe54b1f2f2c79e2a5b2b361","coffee",4,"repeating","equal"
"23c998c0fbe54b1f2f2c79e2a5b2b361","concerts",4,"alternating","higher"
"23c998c0fbe54b1f2f2c79e2a5b2b361","feedback",4,"repeating","just_met"
"23c998c0fbe54b1f2f2c79e2a5b2b361","housemates",6,"alternating","just_met"
"96f81c4dba790978bb4aac0fbebdf082","architects",7,"alternating","equal"
"96f81c4dba790978bb4aac0fbebdf082","group project",4,"alternating","higher"
"96f81c4dba790978bb4aac0fbebdf082","meeting prep",6,"repeating","lower"
"96f81c4dba790978bb4aac0fbebdf082","fundraising",7,"alternating","equal"
"96f81c4dba790978bb4aac0fbebdf082","police",5,"repeating","lower"
"96f81c4dba790978bb4aac0fbebdf082","weekend",6,"alternating","just_met"
"96f81c4dba790978bb4aac0fbebdf082","babysitting",7,"repeating","equal"
"96f81c4dba790978bb4aac0fbebdf082","feedback",4,"repeating","equal"
"96f81c4dba790978bb4aac0fbebdf082","concerts",6,"alternating","lower"
"96f81c4dba790978bb4aac0fbebdf082","gifts",3,"repeating","higher"
"96f81c4dba790978bb4aac0fbebdf082","scheduling",5,"alternating","higher"
"96f81c4dba790978bb4aac0fbebdf082","housemates",6,"alternating","just_met"
"96f81c4dba790978bb4aac0fbebdf082","groceries",6,"alternating","lower"
"96f81c4dba790978bb4aac0fbebdf082","restaurant",5,"repeating","higher"
"96f81c4dba790978bb4aac0fbebdf082","coffee",4,"repeating","just_met"
"96f81c4dba790978bb4aac0fbebdf082","family meals",4,"repeating","just_met"
"350056cfbb94d669dcdd37a1bbab8b85","restaurant",4,"repeating","just_met"
"350056cfbb94d669dcdd37a1bbab8b85","weekend",6,"alternating","equal"
"350056cfbb94d669dcdd37a1bbab8b85","housemates",4,"repeating","just_met"
"350056cfbb94d669dcdd37a1bbab8b85","gifts",4,"repeating","lower"
"350056cfbb94d669dcdd37a1bbab8b85","concerts",7,"alternating","lower"
"350056cfbb94d669dcdd37a1bbab8b85","groceries",7,"alternating","higher"
"350056cfbb94d669dcdd37a1bbab8b85","babysitting",7,"alternating","just_met"
"350056cfbb94d669dcdd37a1bbab8b85","group project",4,"repeating","equal"
"350056cfbb94d669dcdd37a1bbab8b85","coffee",3,"repeating","equal"
"350056cfbb94d669dcdd37a1bbab8b85","family meals",6,"alternating","higher"
"350056cfbb94d669dcdd37a1bbab8b85","scheduling",7,"alternating","lower"
"350056cfbb94d669dcdd37a1bbab8b85","architects",7,"alternating","just_met"
"350056cfbb94d669dcdd37a1bbab8b85","feedback",6,"repeating","higher"
"350056cfbb94d669dcdd37a1bbab8b85","fundraising",6,"repeating","higher"
"350056cfbb94d669dcdd37a1bbab8b85","meeting prep",6,"repeating","lower"
"350056cfbb94d669dcdd37a1bbab8b85","police",7,"alternating","equal"
"fc3349648774a7cb80417a70334e256c","architects",7,"alternating","equal"
"fc3349648774a7cb80417a70334e256c","concerts",4,"alternating","higher"
"fc3349648774a7cb80417a70334e256c","group project",4,"alternating","just_met"
"fc3349648774a7cb80417a70334e256c","fundraising",1,"alternating","lower"
"fc3349648774a7cb80417a70334e256c","housemates",7,"repeating","equal"
"fc3349648774a7cb80417a70334e256c","coffee",7,"alternating","just_met"
"fc3349648774a7cb80417a70334e256c","gifts",3,"repeating","higher"
"fc3349648774a7cb80417a70334e256c","feedback",1,"alternating","lower"
"fc3349648774a7cb80417a70334e256c","babysitting",7,"alternating","equal"
"fc3349648774a7cb80417a70334e256c","meeting prep",7,"repeating","higher"
"fc3349648774a7cb80417a70334e256c","scheduling",7,"alternating","higher"
"fc3349648774a7cb80417a70334e256c","family meals",7,"repeating","lower"
"fc3349648774a7cb80417a70334e256c","restaurant",4,"repeating","equal"
"fc3349648774a7cb80417a70334e256c","police",4,"repeating","just_met"
"fc3349648774a7cb80417a70334e256c","weekend",7,"repeating","just_met"
"fc3349648774a7cb80417a70334e256c","groceries",4,"repeating","lower"
"44526bd32928c8547c785ceda77744ad","coffee",7,"alternating","just_met"
"44526bd32928c8547c785ceda77744ad","scheduling",4,"alternating","higher"
"44526bd32928c8547c785ceda77744ad","architects",4,"alternating","equal"
"44526bd32928c8547c785ceda77744ad","family meals",7,"repeating","lower"
"44526bd32928c8547c785ceda77744ad","weekend",5,"repeating","just_met"
"44526bd32928c8547c785ceda77744ad","restaurant",6,"repeating","equal"
"44526bd32928c8547c785ceda77744ad","groceries",6,"repeating","lower"
"44526bd32928c8547c785ceda77744ad","babysitting",4,"alternating","equal"
"44526bd32928c8547c785ceda77744ad","feedback",3,"alternating","lower"
"44526bd32928c8547c785ceda77744ad","concerts",6,"alternating","higher"
"44526bd32928c8547c785ceda77744ad","police",4,"repeating","just_met"
"44526bd32928c8547c785ceda77744ad","housemates",3,"repeating","equal"
"44526bd32928c8547c785ceda77744ad","meeting prep",5,"repeating","higher"
"44526bd32928c8547c785ceda77744ad","group project",6,"alternating","just_met"
"44526bd32928c8547c785ceda77744ad","gifts",7,"repeating","higher"
"44526bd32928c8547c785ceda77744ad","fundraising",4,"alternating","lower"
"9392c5bf07a36b0b5e569344f561ad7c","gifts",4,"repeating","just_met"
"9392c5bf07a36b0b5e569344f561ad7c","police",5,"alternating","lower"
"9392c5bf07a36b0b5e569344f561ad7c","meeting prep",4,"repeating","just_met"
"9392c5bf07a36b0b5e569344f561ad7c","weekend",5,"alternating","lower"
"9392c5bf07a36b0b5e569344f561ad7c","concerts",6,"alternating","just_met"
"9392c5bf07a36b0b5e569344f561ad7c","architects",5,"repeating","higher"
"9392c5bf07a36b0b5e569344f561ad7c","babysitting",4,"repeating","higher"
"9392c5bf07a36b0b5e569344f561ad7c","housemates",4,"alternating","higher"
"9392c5bf07a36b0b5e569344f561ad7c","coffee",5,"repeating","lower"
"9392c5bf07a36b0b5e569344f561ad7c","group project",3,"repeating","lower"
"9392c5bf07a36b0b5e569344f561ad7c","restaurant",4,"alternating","higher"
"9392c5bf07a36b0b5e569344f561ad7c","fundraising",4,"repeating","equal"
"9392c5bf07a36b0b5e569344f561ad7c","groceries",6,"alternating","equal"
"9392c5bf07a36b0b5e569344f561ad7c","feedback",5,"repeating","equal"
"9392c5bf07a36b0b5e569344f561ad7c","family meals",5,"alternating","equal"
"9392c5bf07a36b0b5e569344f561ad7c","scheduling",4,"alternating","just_met"
"271f8facc709a9664a34e2116f544420","coffee",6,"repeating","equal"
"271f8facc709a9664a34e2116f544420","meeting prep",4,"repeating","lower"
"271f8facc709a9664a34e2116f544420","architects",6,"alternating","just_met"
"271f8facc709a9664a34e2116f544420","gifts",4,"repeating","lower"
"271f8facc709a9664a34e2116f544420","feedback",3,"repeating","higher"
"271f8facc709a9664a34e2116f544420","police",7,"alternating","equal"
"271f8facc709a9664a34e2116f544420","concerts",6,"alternating","lower"
"271f8facc709a9664a34e2116f544420","group project",2,"repeating","equal"
"271f8facc709a9664a34e2116f544420","housemates",3,"repeating","just_met"
"271f8facc709a9664a34e2116f544420","babysitting",7,"alternating","just_met"
"271f8facc709a9664a34e2116f544420","groceries",7,"alternating","higher"
"271f8facc709a9664a34e2116f544420","family meals",6,"alternating","higher"
"271f8facc709a9664a34e2116f544420","fundraising",3,"repeating","higher"
"271f8facc709a9664a34e2116f544420","restaurant",2,"repeating","just_met"
"271f8facc709a9664a34e2116f544420","scheduling",5,"alternating","lower"
"271f8facc709a9664a34e2116f544420","weekend",5,"alternating","equal"
"7e3cdd8cf8bd6610b6747ce40311e39c","meeting prep",4,"repeating","lower"
"7e3cdd8cf8bd6610b6747ce40311e39c","concerts",4,"alternating","lower"
"7e3cdd8cf8bd6610b6747ce40311e39c","police",4,"repeating","lower"
"7e3cdd8cf8bd6610b6747ce40311e39c","babysitting",4,"repeating","equal"
"7e3cdd8cf8bd6610b6747ce40311e39c","fundraising",4,"alternating","equal"
"7e3cdd8cf8bd6610b6747ce40311e39c","housemates",4,"alternating","just_met"
"7e3cdd8cf8bd6610b6747ce40311e39c","restaurant",4,"repeating","higher"
"7e3cdd8cf8bd6610b6747ce40311e39c","feedback",4,"repeating","equal"
"7e3cdd8cf8bd6610b6747ce40311e39c","weekend",4,"alternating","just_met"
"7e3cdd8cf8bd6610b6747ce40311e39c","groceries",4,"alternating","lower"
"7e3cdd8cf8bd6610b6747ce40311e39c","coffee",4,"repeating","just_met"
"7e3cdd8cf8bd6610b6747ce40311e39c","architects",4,"alternating","equal"
"7e3cdd8cf8bd6610b6747ce40311e39c","gifts",4,"repeating","higher"
"7e3cdd8cf8bd6610b6747ce40311e39c","group project",4,"alternating","higher"
"7e3cdd8cf8bd6610b6747ce40311e39c","scheduling",4,"alternating","higher"
"7e3cdd8cf8bd6610b6747ce40311e39c","family meals",4,"repeating","just_met"
"d43cb2ffe2ee3dcb891555ed195a7d2b","gifts",4,"repeating","equal"
"d43cb2ffe2ee3dcb891555ed195a7d2b","fundraising",5,"alternating","just_met"
"d43cb2ffe2ee3dcb891555ed195a7d2b","restaurant",3,"repeating","lower"
"d43cb2ffe2ee3dcb891555ed195a7d2b","babysitting",5,"alternating","lower"
"d43cb2ffe2ee3dcb891555ed195a7d2b","architects",4,"alternating","lower"
"d43cb2ffe2ee3dcb891555ed195a7d2b","housemates",3,"repeating","lower"
"d43cb2ffe2ee3dcb891555ed195a7d2b","feedback",4,"alternating","just_met"
"d43cb2ffe2ee3dcb891555ed195a7d2b","groceries",4,"repeating","just_met"
"d43cb2ffe2ee3dcb891555ed195a7d2b","scheduling",5,"alternating","equal"
"d43cb2ffe2ee3dcb891555ed195a7d2b","concerts",6,"alternating","equal"
"d43cb2ffe2ee3dcb891555ed195a7d2b","police",4,"alternating","higher"
"d43cb2ffe2ee3dcb891555ed195a7d2b","coffee",4,"repeating","higher"
"d43cb2ffe2ee3dcb891555ed195a7d2b","family meals",4,"repeating","just_met"
"d43cb2ffe2ee3dcb891555ed195a7d2b","group project",4,"repeating","higher"
"d43cb2ffe2ee3dcb891555ed195a7d2b","meeting prep",4,"repeating","equal"
"d43cb2ffe2ee3dcb891555ed195a7d2b","weekend",5,"alternating","higher"
"6a0f111096550388eed0614a979c555d","scheduling",4,"repeating","just_met"
"6a0f111096550388eed0614a979c555d","meeting prep",6,"alternating","just_met"
"6a0f111096550388eed0614a979c555d","feedback",5,"alternating","equal"
"6a0f111096550388eed0614a979c555d","concerts",3,"repeating","just_met"
"6a0f111096550388eed0614a979c555d","fundraising",5,"alternating","equal"
"6a0f111096550388eed0614a979c555d","police",4,"repeating","lower"
"6a0f111096550388eed0614a979c555d","architects",5,"alternating","higher"
"6a0f111096550388eed0614a979c555d","babysitting",5,"alternating","higher"
"6a0f111096550388eed0614a979c555d","gifts",5,"alternating","just_met"
"6a0f111096550388eed0614a979c555d","housemates",3,"repeating","higher"
"6a0f111096550388eed0614a979c555d","group project",4,"alternating","lower"
"6a0f111096550388eed0614a979c555d","weekend",3,"repeating","lower"
"6a0f111096550388eed0614a979c555d","restaurant",3,"repeating","higher"
"6a0f111096550388eed0614a979c555d","family meals",3,"repeating","equal"
"6a0f111096550388eed0614a979c555d","groceries",3,"repeating","equal"
"6a0f111096550388eed0614a979c555d","coffee",4,"alternating","lower"
"7fdcb6232fd232c23946434a1d397f95","concerts",6,"alternating","just_met"
"7fdcb6232fd232c23946434a1d397f95","housemates",5,"repeating","higher"
"7fdcb6232fd232c23946434a1d397f95","scheduling",5,"alternating","equal"
"7fdcb6232fd232c23946434a1d397f95","coffee",5,"alternating","higher"
"7fdcb6232fd232c23946434a1d397f95","groceries",5,"alternating","just_met"
"7fdcb6232fd232c23946434a1d397f95","fundraising",5,"alternating","lower"
"7fdcb6232fd232c23946434a1d397f95","feedback",5,"repeating","lower"
"7fdcb6232fd232c23946434a1d397f95","meeting prep",4,"repeating","just_met"
"7fdcb6232fd232c23946434a1d397f95","police",4,"repeating","just_met"
"7fdcb6232fd232c23946434a1d397f95","weekend",4,"repeating","higher"
"7fdcb6232fd232c23946434a1d397f95","restaurant",4,"repeating","equal"
"7fdcb6232fd232c23946434a1d397f95","architects",4,"alternating","lower"
"7fdcb6232fd232c23946434a1d397f95","group project",4,"alternating","equal"
"7fdcb6232fd232c23946434a1d397f95","gifts",4,"repeating","equal"
"7fdcb6232fd232c23946434a1d397f95","babysitting",4,"repeating","lower"
"7fdcb6232fd232c23946434a1d397f95","family meals",4,"alternating","higher"
"f49b64af14d1ba0234e34dec86f969bf","coffee",7,"alternating","lower"
"f49b64af14d1ba0234e34dec86f969bf","feedback",6,"alternating","equal"
"f49b64af14d1ba0234e34dec86f969bf","police",4,"repeating","lower"
"f49b64af14d1ba0234e34dec86f969bf","fundraising",4,"alternating","equal"
"f49b64af14d1ba0234e34dec86f969bf","concerts",7,"repeating","just_met"
"f49b64af14d1ba0234e34dec86f969bf","groceries",4,"repeating","equal"
"f49b64af14d1ba0234e34dec86f969bf","architects",6,"alternating","higher"
"f49b64af14d1ba0234e34dec86f969bf","housemates",4,"repeating","higher"
"f49b64af14d1ba0234e34dec86f969bf","family meals",4,"repeating","equal"
"f49b64af14d1ba0234e34dec86f969bf","meeting prep",6,"alternating","just_met"
"f49b64af14d1ba0234e34dec86f969bf","scheduling",4,"repeating","just_met"
"f49b64af14d1ba0234e34dec86f969bf","weekend",3,"repeating","lower"
"f49b64af14d1ba0234e34dec86f969bf","babysitting",7,"alternating","higher"
"f49b64af14d1ba0234e34dec86f969bf","restaurant",3,"repeating","higher"
"f49b64af14d1ba0234e34dec86f969bf","group project",4,"alternating","lower"
"f49b64af14d1ba0234e34dec86f969bf","gifts",7,"alternating","just_met"
"73c67113266c78a0992d398a79403f48","groceries",7,"alternating","just_met"
"73c67113266c78a0992d398a79403f48","architects",4,"repeating","lower"
"73c67113266c78a0992d398a79403f48","scheduling",3,"repeating","equal"
"73c67113266c78a0992d398a79403f48","police",4,"repeating","higher"
"73c67113266c78a0992d398a79403f48","fundraising",4,"repeating","just_met"
"73c67113266c78a0992d398a79403f48","restaurant",5,"alternating","lower"
"73c67113266c78a0992d398a79403f48","concerts",4,"repeating","equal"
"73c67113266c78a0992d398a79403f48","babysitting",4,"repeating","lower"
"73c67113266c78a0992d398a79403f48","meeting prep",4,"alternating","equal"
"73c67113266c78a0992d398a79403f48","gifts",7,"alternating","equal"
"73c67113266c78a0992d398a79403f48","feedback",3,"repeating","just_met"
"73c67113266c78a0992d398a79403f48","weekend",4,"repeating","higher"
"73c67113266c78a0992d398a79403f48","housemates",6,"alternating","lower"
"73c67113266c78a0992d398a79403f48","coffee",6,"alternating","higher"
"73c67113266c78a0992d398a79403f48","family meals",6,"alternating","just_met"
"73c67113266c78a0992d398a79403f48","group project",5,"alternating","higher"
"dd0a08ee38ee0f6145c11da6dad9157c","family meals",4,"repeating","equal"
"dd0a08ee38ee0f6145c11da6dad9157c","feedback",6,"alternating","equal"
"dd0a08ee38ee0f6145c11da6dad9157c","groceries",4,"repeating","equal"
"dd0a08ee38ee0f6145c11da6dad9157c","concerts",4,"repeating","just_met"
"dd0a08ee38ee0f6145c11da6dad9157c","fundraising",6,"alternating","equal"
"dd0a08ee38ee0f6145c11da6dad9157c","restaurant",3,"repeating","higher"
"dd0a08ee38ee0f6145c11da6dad9157c","weekend",6,"repeating","lower"
"dd0a08ee38ee0f6145c11da6dad9157c","gifts",6,"alternating","just_met"
"dd0a08ee38ee0f6145c11da6dad9157c","housemates",6,"repeating","higher"
"dd0a08ee38ee0f6145c11da6dad9157c","group project",2,"alternating","lower"
"dd0a08ee38ee0f6145c11da6dad9157c","scheduling",4,"repeating","just_met"
"dd0a08ee38ee0f6145c11da6dad9157c","police",1,"repeating","lower"
"dd0a08ee38ee0f6145c11da6dad9157c","architects",6,"alternating","higher"
"dd0a08ee38ee0f6145c11da6dad9157c","babysitting",7,"alternating","higher"
"dd0a08ee38ee0f6145c11da6dad9157c","coffee",7,"alternating","lower"
"dd0a08ee38ee0f6145c11da6dad9157c","meeting prep",4,"alternating","just_met"
"75676c5c132569ac8bb6fdbd3172c958","group project",4,"alternating","equal"
"75676c5c132569ac8bb6fdbd3172c958","meeting prep",4,"alternating","lower"
"75676c5c132569ac8bb6fdbd3172c958","babysitting",4,"repeating","just_met"
"75676c5c132569ac8bb6fdbd3172c958","concerts",4,"repeating","lower"
"75676c5c132569ac8bb6fdbd3172c958","police",4,"repeating","equal"
"75676c5c132569ac8bb6fdbd3172c958","coffee",4,"alternating","just_met"
"75676c5c132569ac8bb6fdbd3172c958","family meals",4,"repeating","higher"
