"subject_id","story","likert_rating","strategy","altruistic_status_second"
"78de8fb3dfa3b837f09debc35752dfc2","coffee",3,"repeating","higher"
"78de8fb3dfa3b837f09debc35752dfc2","weekend",6,"alternating","higher"
"78de8fb3dfa3b837f09debc35752dfc2","meeting prep",6,"alternating","just_met"
"78de8fb3dfa3b837f09debc35752dfc2","architects",6,"repeating","lower"
"78de8fb3dfa3b837f09debc35752dfc2","gifts",7,"alternating","equal"
"182e0a9a61e6b87cd5551d735cafcaba","housemates",7,"alternating","equal"
"182e0a9a61e6b87cd5551d735cafcaba","fundraising",2,"repeating","lower"
"182e0a9a61e6b87cd5551d735cafcaba","restaurant",7,"alternating","equal"
"182e0a9a61e6b87cd5551d735cafcaba","feedback",3,"repeating","lower"
"182e0a9a61e6b87cd5551d735cafcaba","meeting prep",6,"alternating","higher"
"182e0a9a61e6b87cd5551d735cafcaba","coffee",4,"repeating","just_met"
"182e0a9a61e6b87cd5551d735cafcaba","babysitting",5,"repeating","equal"
"182e0a9a61e6b87cd5551d735cafcaba","concerts",5,"repeating","higher"
"182e0a9a61e6b87cd5551d735cafcaba","scheduling",3,"repeating","higher"
"182e0a9a61e6b87cd5551d735cafcaba","groceries",6,"alternating","lower"
"182e0a9a61e6b87cd5551d735cafcaba","group project",4,"repeating","just_met"
"182e0a9a61e6b87cd5551d735cafcaba","gifts",5,"alternating","higher"
"182e0a9a61e6b87cd5551d735cafcaba","police",6,"alternating","just_met"
"182e0a9a61e6b87cd5551d735cafcaba","weekend",6,"alternating","just_met"
"182e0a9a61e6b87cd5551d735cafcaba","family meals",6,"alternating","lower"
"182e0a9a61e6b87cd5551d735cafcaba","architects",5,"repeating","equal"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","feedback",5,"repeating","lower"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","babysitting",6,"repeating","equal"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","fundraising",3,"repeating","lower"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","groceries",7,"alternating","lower"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","restaurant",7,"alternating","equal"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","gifts",7,"alternating","higher"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","concerts",5,"repeating","higher"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","coffee",3,"repeating","just_met"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","meeting prep",6,"alternating","higher"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","housemates",7,"alternating","equal"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","architects",3,"repeating","equal"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","group project",2,"repeating","just_met"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","police",7,"alternating","just_met"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","family meals",5,"alternating","lower"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","weekend",6,"alternating","just_met"
"f6566c3dfbb1ec0d0aa54c0feeb7fe86","scheduling",3,"repeating","higher"
"ac3bc88a1cf83fea5f3e1de6196984a0","gifts",7,"alternating","higher"
"ac3bc88a1cf83fea5f3e1de6196984a0","weekend",7,"alternating","just_met"
"ac3bc88a1cf83fea5f3e1de6196984a0","restaurant",7,"alternating","equal"
"ac3bc88a1cf83fea5f3e1de6196984a0","meeting prep",6,"alternating","higher"
"ac3bc88a1cf83fea5f3e1de6196984a0","fundraising",3,"repeating","lower"
"ac3bc88a1cf83fea5f3e1de6196984a0","groceries",7,"alternating","lower"
"ac3bc88a1cf83fea5f3e1de6196984a0","concerts",5,"repeating","higher"
"ac3bc88a1cf83fea5f3e1de6196984a0","babysitting",3,"repeating","equal"
"ac3bc88a1cf83fea5f3e1de6196984a0","coffee",3,"repeating","just_met"
"ac3bc88a1cf83fea5f3e1de6196984a0","police",3,"alternating","just_met"
"ac3bc88a1cf83fea5f3e1de6196984a0","scheduling",3,"repeating","higher"
"ac3bc88a1cf83fea5f3e1de6196984a0","group project",2,"repeating","just_met"
"ac3bc88a1cf83fea5f3e1de6196984a0","feedback",3,"repeating","lower"
"ac3bc88a1cf83fea5f3e1de6196984a0","housemates",7,"alternating","equal"
"ac3bc88a1cf83fea5f3e1de6196984a0","architects",2,"repeating","equal"
"ac3bc88a1cf83fea5f3e1de6196984a0","family meals",7,"alternating","lower"
"41b1841e9258005a7be5ab1795a6470f","housemates",4,"repeating","equal"
"41b1841e9258005a7be5ab1795a6470f","babysitting",6,"alternating","just_met"
"41b1841e9258005a7be5ab1795a6470f","meeting prep",6,"repeating","lower"
"41b1841e9258005a7be5ab1795a6470f","architects",6,"repeating","higher"
"41b1841e9258005a7be5ab1795a6470f","feedback",7,"alternating","equal"
"41b1841e9258005a7be5ab1795a6470f","coffee",4,"repeating","just_met"
"41b1841e9258005a7be5ab1795a6470f","weekend",5,"alternating","lower"
"41b1841e9258005a7be5ab1795a6470f","group project",5,"repeating","equal"
"41b1841e9258005a7be5ab1795a6470f","family meals",4,"alternating","higher"
"41b1841e9258005a7be5ab1795a6470f","police",6,"alternating","equal"
"41b1841e9258005a7be5ab1795a6470f","scheduling",5,"alternating","just_met"
"41b1841e9258005a7be5ab1795a6470f","concerts",5,"alternating","lower"
"41b1841e9258005a7be5ab1795a6470f","restaurant",4,"repeating","lower"
"41b1841e9258005a7be5ab1795a6470f","fundraising",4,"repeating","just_met"
"41b1841e9258005a7be5ab1795a6470f","gifts",4,"alternating","higher"
"41b1841e9258005a7be5ab1795a6470f","groceries",4,"repeating","higher"
"16e50f8bc4328c1aa3d30d5c4de6d927","group project",7,"alternating","just_met"
"16e50f8bc4328c1aa3d30d5c4de6d927","groceries",2,"repeating","lower"
"16e50f8bc4328c1aa3d30d5c4de6d927","babysitting",7,"alternating","equal"
"16e50f8bc4328c1aa3d30d5c4de6d927","meeting prep",6,"repeating","higher"
"16e50f8bc4328c1aa3d30d5c4de6d927","gifts",5,"repeating","higher"
"16e50f8bc4328c1aa3d30d5c4de6d927","concerts",4,"alternating","higher"
"16e50f8bc4328c1aa3d30d5c4de6d927","coffee",7,"alternating","just_met"
"16e50f8bc4328c1aa3d30d5c4de6d927","police",3,"repeating","just_met"
"16e50f8bc4328c1aa3d30d5c4de6d927","feedback",6,"alternating","lower"
"16e50f8bc4328c1aa3d30d5c4de6d927","housemates",3,"repeating","equal"
"16e50f8bc4328c1aa3d30d5c4de6d927","scheduling",7,"alternating","higher"
"16e50f8bc4328c1aa3d30d5c4de6d927","family meals",4,"repeating","lower"
"16e50f8bc4328c1aa3d30d5c4de6d927","restaurant",6,"repeating","equal"
"16e50f8bc4328c1aa3d30d5c4de6d927","architects",7,"alternating","equal"
"16e50f8bc4328c1aa3d30d5c4de6d927","weekend",4,"repeating","just_met"
"16e50f8bc4328c1aa3d30d5c4de6d927","fundraising",5,"alternating","lower"
"16f1f8869a22190bfee2970c6637fd39","group project",3,"repeating","just_met"
"16f1f8869a22190bfee2970c6637fd39","gifts",7,"alternating","higher"
"16f1f8869a22190bfee2970c6637fd39","babysitting",6,"repeating","equal"
"16f1f8869a22190bfee2970c6637fd39","coffee",3,"repeating","just_met"
"16f1f8869a22190bfee2970c6637fd39","concerts",3,"repeating","higher"
"16f1f8869a22190bfee2970c6637fd39","architects",4,"repeating","equal"
"16f1f8869a22190bfee2970c6637fd39","feedback",6,"repeating","lower"
"16f1f8869a22190bfee2970c6637fd39","meeting prep",7,"alternating","higher"
"16f1f8869a22190bfee2970c6637fd39","scheduling",6,"repeating","higher"
"16f1f8869a22190bfee2970c6637fd39","groceries",7,"alternating","lower"
"16f1f8869a22190bfee2970c6637fd39","housemates",7,"alternating","equal"
"16f1f8869a22190bfee2970c6637fd39","fundraising",3,"repeating","lower"
"16f1f8869a22190bfee2970c6637fd39","family meals",7,"alternating","lower"
"16f1f8869a22190bfee2970c6637fd39","weekend",7,"alternating","just_met"
"16f1f8869a22190bfee2970c6637fd39","restaurant",7,"alternating","equal"
"16f1f8869a22190bfee2970c6637fd39","police",7,"alternating","just_met"
"a11e58ccb8d185ac13d2aeb065b787e5","family meals",6,"alternating","lower"
"a11e58ccb8d185ac13d2aeb065b787e5","meeting prep",7,"alternating","equal"
"a11e58ccb8d185ac13d2aeb065b787e5","scheduling",6,"alternating","just_met"
"a11e58ccb8d185ac13d2aeb065b787e5","gifts",7,"repeating","just_met"
"a11e58ccb8d185ac13d2aeb065b787e5","coffee",6,"alternating","lower"
"a11e58ccb8d185ac13d2aeb065b787e5","groceries",3,"repeating","equal"
"a11e58ccb8d185ac13d2aeb065b787e5","concerts",2,"repeating","equal"
"a11e58ccb8d185ac13d2aeb065b787e5","fundraising",3,"repeating","higher"
"a11e58ccb8d185ac13d2aeb065b787e5","feedback",7,"alternating","higher"
"a11e58ccb8d185ac13d2aeb065b787e5","restaurant",3,"repeating","just_met"
"a11e58ccb8d185ac13d2aeb065b787e5","police",7,"alternating","equal"
"a11e58ccb8d185ac13d2aeb065b787e5","babysitting",6,"alternating","higher"
"a11e58ccb8d185ac13d2aeb065b787e5","weekend",3,"repeating","lower"
"a11e58ccb8d185ac13d2aeb065b787e5","group project",7,"alternating","just_met"
"a11e58ccb8d185ac13d2aeb065b787e5","housemates",3,"repeating","lower"
"a11e58ccb8d185ac13d2aeb065b787e5","architects",4,"repeating","higher"
"f27e7acae00befd948b9c92de7c7fe9b","meeting prep",6,"alternating","equal"
"f27e7acae00befd948b9c92de7c7fe9b","concerts",6,"repeating","equal"
"f27e7acae00befd948b9c92de7c7fe9b","housemates",6,"alternating","higher"
"f27e7acae00befd948b9c92de7c7fe9b","feedback",6,"repeating","higher"
"f27e7acae00befd948b9c92de7c7fe9b","weekend",5,"repeating","equal"
"f27e7acae00befd948b9c92de7c7fe9b","architects",6,"repeating","just_met"
"f27e7acae00befd948b9c92de7c7fe9b","fundraising",6,"alternating","lower"
"f27e7acae00befd948b9c92de7c7fe9b","group project",6,"alternating","higher"
"f27e7acae00befd948b9c92de7c7fe9b","babysitting",6,"repeating","lower"
"f27e7acae00befd948b9c92de7c7fe9b","groceries",6,"repeating","just_met"
"f27e7acae00befd948b9c92de7c7fe9b","family meals",6,"alternating","just_met"
"f27e7acae00befd948b9c92de7c7fe9b","scheduling",6,"repeating","lower"
"f27e7acae00befd948b9c92de7c7fe9b","police",6,"repeating","higher"
"f27e7acae00befd948b9c92de7c7fe9b","gifts",6,"alternating","just_met"
"f27e7acae00befd948b9c92de7c7fe9b","coffee",6,"alternating","lower"
"f27e7acae00befd948b9c92de7c7fe9b","restaurant",6,"alternating","equal"
"8a95f8c43dc760bbae702b8c2153b6c0","babysitting",7,"repeating","higher"
"8a95f8c43dc760bbae702b8c2153b6c0","restaurant",7,"alternating","higher"
"8a95f8c43dc760bbae702b8c2153b6c0","weekend",7,"alternating","lower"
"8a95f8c43dc760bbae702b8c2153b6c0","gifts",6,"repeating","just_met"
"8a95f8c43dc760bbae702b8c2153b6c0","fundraising",4,"repeating","equal"
"8a95f8c43dc760bbae702b8c2153b6c0","meeting prep",4,"repeating","just_met"
"8a95f8c43dc760bbae702b8c2153b6c0","concerts",6,"alternating","just_met"
"8a95f8c43dc760bbae702b8c2153b6c0","group project",3,"repeating","lower"
"8a95f8c43dc760bbae702b8c2153b6c0","architects",4,"repeating","higher"
"8a95f8c43dc760bbae702b8c2153b6c0","groceries",7,"alternating","equal"
"8a95f8c43dc760bbae702b8c2153b6c0","police",6,"alternating","lower"
"8a95f8c43dc760bbae702b8c2153b6c0","feedback",4,"repeating","equal"
"8a95f8c43dc760bbae702b8c2153b6c0","family meals",4,"alternating","equal"
"8a95f8c43dc760bbae702b8c2153b6c0","housemates",6,"alternating","higher"
"8a95f8c43dc760bbae702b8c2153b6c0","coffee",3,"repeating","lower"
"8a95f8c43dc760bbae702b8c2153b6c0","scheduling",6,"alternating","just_met"
"3805ca806e3e0439b84f09ae389af2a4","group project",3,"repeating","higher"
"3805ca806e3e0439b84f09ae389af2a4","housemates",4,"repeating","higher"
"3805ca806e3e0439b84f09ae389af2a4","restaurant",3,"repeating","equal"
"3805ca806e3e0439b84f09ae389af2a4","coffee",2,"repeating","lower"
"3805ca806e3e0439b84f09ae389af2a4","weekend",6,"alternating","equal"
"3805ca806e3e0439b84f09ae389af2a4","architects",7,"alternating","just_met"
"3805ca806e3e0439b84f09ae389af2a4","family meals",2,"repeating","just_met"
"3805ca806e3e0439b84f09ae389af2a4","concerts",7,"alternating","equal"
"3805ca806e3e0439b84f09ae389af2a4","groceries",7,"alternating","just_met"
"3805ca806e3e0439b84f09ae389af2a4","meeting prep",3,"repeating","equal"
"3805ca806e3e0439b84f09ae389af2a4","scheduling",6,"alternating","lower"
"3805ca806e3e0439b84f09ae389af2a4","babysitting",7,"alternating","lower"
"3805ca806e3e0439b84f09ae389af2a4","police",1,"alternating","higher"
"3805ca806e3e0439b84f09ae389af2a4","feedback",7,"alternating","higher"
"3805ca806e3e0439b84f09ae389af2a4","gifts",2,"repeating","just_met"
"3805ca806e3e0439b84f09ae389af2a4","fundraising",3,"repeating","lower"
"9a6204b78679455df34f973b67a0b09d","feedback",7,"alternating","equal"
"9a6204b78679455df34f973b67a0b09d","restaurant",7,"alternating","higher"
"9a6204b78679455df34f973b67a0b09d","babysitting",6,"alternating","equal"
"9a6204b78679455df34f973b67a0b09d","police",7,"alternating","lower"
"9a6204b78679455df34f973b67a0b09d","coffee",7,"alternating","just_met"
"9a6204b78679455df34f973b67a0b09d","fundraising",6,"repeating","equal"
"9a6204b78679455df34f973b67a0b09d","housemates",7,"repeating","just_met"
"9a6204b78679455df34f973b67a0b09d","groceries",7,"repeating","lower"
"9a6204b78679455df34f973b67a0b09d","concerts",6,"repeating","lower"
"9a6204b78679455df34f973b67a0b09d","architects",4,"repeating","equal"
"9a6204b78679455df34f973b67a0b09d","gifts",7,"alternating","higher"
"9a6204b78679455df34f973b67a0b09d","group project",4,"repeating","higher"
"9a6204b78679455df34f973b67a0b09d","scheduling",4,"repeating","higher"
"9a6204b78679455df34f973b67a0b09d","meeting prep",5,"alternating","lower"
"9a6204b78679455df34f973b67a0b09d","weekend",3,"repeating","just_met"
"9a6204b78679455df34f973b67a0b09d","family meals",4,"alternating","just_met"
"83f28b2d16183475a8b6b58e9a1590f5","meeting prep",4,"alternating","just_met"
"83f28b2d16183475a8b6b58e9a1590f5","scheduling",6,"alternating","higher"
"83f28b2d16183475a8b6b58e9a1590f5","gifts",2,"repeating","equal"
"83f28b2d16183475a8b6b58e9a1590f5","groceries",6,"alternating","equal"
"83f28b2d16183475a8b6b58e9a1590f5","fundraising",5,"repeating","higher"
"83f28b2d16183475a8b6b58e9a1590f5","weekend",1,"repeating","just_met"
"83f28b2d16183475a8b6b58e9a1590f5","concerts",2,"repeating","just_met"
"83f28b2d16183475a8b6b58e9a1590f5","babysitting",7,"alternating","higher"
"83f28b2d16183475a8b6b58e9a1590f5","architects",6,"alternating","equal"
"83f28b2d16183475a8b6b58e9a1590f5","family meals",2,"repeating","equal"
"83f28b2d16183475a8b6b58e9a1590f5","coffee",3,"repeating","higher"
"83f28b2d16183475a8b6b58e9a1590f5","police",1,"repeating","lower"
"83f28b2d16183475a8b6b58e9a1590f5","housemates",5,"alternating","lower"
"83f28b2d16183475a8b6b58e9a1590f5","feedback",2,"repeating","lower"
"83f28b2d16183475a8b6b58e9a1590f5","restaurant",7,"alternating","just_met"
"83f28b2d16183475a8b6b58e9a1590f5","group project",6,"alternating","lower"
"57e3c4a45c0b72af6912abd4e52fb928","gifts",7,"alternating","equal"
"57e3c4a45c0b72af6912abd4e52fb928","fundraising",4,"repeating","just_met"
"57e3c4a45c0b72af6912abd4e52fb928","groceries",7,"alternating","just_met"
"57e3c4a45c0b72af6912abd4e52fb928","family meals",7,"alternating","just_met"
"57e3c4a45c0b72af6912abd4e52fb928","scheduling",2,"repeating","equal"
"57e3c4a45c0b72af6912abd4e52fb928","coffee",7,"alternating","higher"
"57e3c4a45c0b72af6912abd4e52fb928","feedback",5,"repeating","just_met"
"57e3c4a45c0b72af6912abd4e52fb928","restaurant",6,"alternating","lower"
"57e3c4a45c0b72af6912abd4e52fb928","architects",2,"repeating","lower"
"57e3c4a45c0b72af6912abd4e52fb928","babysitting",5,"repeating","lower"
"57e3c4a45c0b72af6912abd4e52fb928","meeting prep",7,"alternating","equal"
"57e3c4a45c0b72af6912abd4e52fb928","concerts",1,"repeating","equal"
"57e3c4a45c0b72af6912abd4e52fb928","group project",2,"alternating","higher"
"57e3c4a45c0b72af6912abd4e52fb928","housemates",6,"alternating","lower"
"57e3c4a45c0b72af6912abd4e52fb928","weekend",5,"repeating","higher"
"57e3c4a45c0b72af6912abd4e52fb928","police",1,"repeating","higher"
"b4de90f05e9b36bcc31ef45424402586","meeting prep",4,"alternating","higher"
"b4de90f05e9b36bcc31ef45424402586","housemates",3,"repeating","just_met"
"b4de90f05e9b36bcc31ef45424402586","restaurant",4,"alternating","higher"
"b4de90f05e9b36bcc31ef45424402586","family meals",6,"alternating","lower"
"b4de90f05e9b36bcc31ef45424402586","groceries",3,"repeating","lower"
"b4de90f05e9b36bcc31ef45424402586","concerts",4,"repeating","higher"
"b4de90f05e9b36bcc31ef45424402586","fundraising",6,"alternating","equal"
"b4de90f05e9b36bcc31ef45424402586","group project",2,"repeating","just_met"
"b4de90f05e9b36bcc31ef45424402586","police",6,"alternating","just_met"
"b4de90f05e9b36bcc31ef45424402586","weekend",6,"repeating","higher"
"b4de90f05e9b36bcc31ef45424402586","coffee",6,"alternating","equal"
"b4de90f05e9b36bcc31ef45424402586","scheduling",4,"repeating","equal"
"b4de90f05e9b36bcc31ef45424402586","architects",4,"repeating","lower"
"b4de90f05e9b36bcc31ef45424402586","feedback",5,"alternating","just_met"
"b4de90f05e9b36bcc31ef45424402586","gifts",6,"alternating","lower"
"b4de90f05e9b36bcc31ef45424402586","babysitting",4,"repeating","equal"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","meeting prep",6,"repeating","higher"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","groceries",2,"repeating","lower"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","architects",7,"alternating","equal"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","babysitting",7,"alternating","equal"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","family meals",3,"repeating","lower"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","weekend",2,"repeating","just_met"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","group project",7,"alternating","just_met"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","feedback",7,"alternating","lower"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","scheduling",7,"alternating","higher"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","housemates",2,"repeating","equal"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","police",2,"repeating","just_met"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","coffee",7,"alternating","just_met"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","restaurant",4,"repeating","equal"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","fundraising",7,"alternating","lower"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","concerts",5,"alternating","higher"
"2dcfc3cd237d2a8570d91f3b2d3ffc0b","gifts",4,"repeating","higher"
"a7ee19f7b4d854bc9592d06240bbfe96","architects",6,"repeating","equal"
"a7ee19f7b4d854bc9592d06240bbfe96","weekend",6,"alternating","just_met"
"a7ee19f7b4d854bc9592d06240bbfe96","police",7,"alternating","lower"
"a7ee19f7b4d854bc9592d06240bbfe96","group project",4,"repeating","lower"
"a7ee19f7b4d854bc9592d06240bbfe96","concerts",7,"alternating","just_met"
"a7ee19f7b4d854bc9592d06240bbfe96","family meals",7,"alternating","equal"
"a7ee19f7b4d854bc9592d06240bbfe96","groceries",4,"repeating","equal"
"a7ee19f7b4d854bc9592d06240bbfe96","feedback",7,"alternating","lower"
"a7ee19f7b4d854bc9592d06240bbfe96","meeting prep",4,"repeating","just_met"
"a7ee19f7b4d854bc9592d06240bbfe96","fundraising",6,"alternating","higher"
"a7ee19f7b4d854bc9592d06240bbfe96","coffee",7,"alternating","higher"
"a7ee19f7b4d854bc9592d06240bbfe96","scheduling",3,"repeating","higher"
"a7ee19f7b4d854bc9592d06240bbfe96","babysitting",6,"repeating","higher"
"a7ee19f7b4d854bc9592d06240bbfe96","housemates",2,"repeating","lower"
"a7ee19f7b4d854bc9592d06240bbfe96","gifts",7,"alternating","equal"
"a7ee19f7b4d854bc9592d06240bbfe96","restaurant",3,"repeating","just_met"
"6a4751662a474cf1c6fdf031b3ea4048","meeting prep",6,"alternating","equal"
"6a4751662a474cf1c6fdf031b3ea4048","scheduling",3,"repeating","equal"
"6a4751662a474cf1c6fdf031b3ea4048","coffee",6,"alternating","higher"
"6a4751662a474cf1c6fdf031b3ea4048","housemates",6,"alternating","lower"
"6a4751662a474cf1c6fdf031b3ea4048","weekend",2,"repeating","higher"
"6a4751662a474cf1c6fdf031b3ea4048","feedback",3,"repeating","just_met"
"6a4751662a474cf1c6fdf031b3ea4048","gifts",6,"alternating","equal"
