subject_id,story,altruistic_status,first_meeting,stage,response,response_status,strategy,understood
208e4e2f139da4885d855004a06cf48d,meeting location,less,bob,first,bob,less,NA,yes
208e4e2f139da4885d855004a06cf48d,meeting location,less,bob,second,bob,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,babysitting,more,alice,first,bob,less,NA,yes
208e4e2f139da4885d855004a06cf48d,babysitting,more,alice,second,bob,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,groceries,more,bob,first,alice,less,NA,yes
208e4e2f139da4885d855004a06cf48d,groceries,more,bob,second,alice,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,concerts,less,alice,first,bob,more,NA,yes
208e4e2f139da4885d855004a06cf48d,concerts,less,alice,second,bob,more,alternating,yes
208e4e2f139da4885d855004a06cf48d,coffee,more,bob,first,alice,less,NA,yes
208e4e2f139da4885d855004a06cf48d,coffee,more,bob,second,alice,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,housemates,less,bob,first,bob,less,NA,yes
208e4e2f139da4885d855004a06cf48d,housemates,less,bob,second,bob,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,fundraising,equal,alice,first,alice,equal,NA,yes
208e4e2f139da4885d855004a06cf48d,fundraising,equal,alice,second,bob,equal,alternating,yes
208e4e2f139da4885d855004a06cf48d,police,equal,alice,first,alice,equal,NA,yes
208e4e2f139da4885d855004a06cf48d,police,equal,alice,second,bob,equal,alternating,yes
208e4e2f139da4885d855004a06cf48d,feedback,equal,bob,first,bob,equal,NA,yes
208e4e2f139da4885d855004a06cf48d,feedback,equal,bob,second,alice,equal,alternating,yes
208e4e2f139da4885d855004a06cf48d,weekend,equal,bob,first,alice,equal,NA,yes
208e4e2f139da4885d855004a06cf48d,weekend,equal,bob,second,bob,equal,alternating,yes
208e4e2f139da4885d855004a06cf48d,restaurant,less,alice,first,alice,less,NA,yes
208e4e2f139da4885d855004a06cf48d,restaurant,less,alice,second,bob,more,alternating,yes
208e4e2f139da4885d855004a06cf48d,conversation,less,alice,first,bob,more,NA,yes
208e4e2f139da4885d855004a06cf48d,conversation,less,alice,second,alice,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,scheduling,less,bob,first,bob,less,NA,yes
208e4e2f139da4885d855004a06cf48d,scheduling,less,bob,second,bob,less,alternating,yes
208e4e2f139da4885d855004a06cf48d,attention,NA,NA,second,NA,NA,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,feedback,more,alice,first,alice,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,feedback,more,alice,second,alice,more,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,coffee,equal,bob,first,alice,equal,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,coffee,equal,bob,second,alice,equal,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,groceries,equal,bob,first,alice,equal,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,groceries,equal,bob,second,alice,equal,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,family meals,equal,alice,first,bob,equal,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,family meals,equal,alice,second,bob,equal,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,meeting location,more,bob,first,alice,less,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,meeting location,more,bob,second,alice,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,gifts,less,alice,first,bob,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,gifts,less,alice,second,bob,more,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,meeting prep,less,bob,first,alice,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,meeting prep,less,bob,second,bob,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,babysitting,less,bob,first,bob,less,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,babysitting,less,bob,second,bob,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,restaurant,more,alice,first,bob,less,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,restaurant,more,alice,second,bob,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,concerts,more,bob,first,bob,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,concerts,more,bob,second,bob,more,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,group project,less,alice,first,bob,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,group project,less,alice,second,alice,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,conversation,equal,bob,first,bob,equal,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,conversation,equal,bob,second,bob,equal,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,housemates,more,alice,first,bob,less,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,housemates,more,alice,second,alice,more,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,fundraising,less,bob,first,alice,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,fundraising,less,bob,second,bob,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,weekend,equal,alice,first,alice,equal,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,weekend,equal,alice,second,bob,equal,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,police,more,bob,first,alice,less,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,police,more,bob,second,alice,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,architects,less,alice,first,bob,more,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,architects,less,alice,second,alice,less,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,scheduling,equal,alice,first,alice,equal,NA,yes
8c2e4a61152093e9e202b80cc7e3cce9,scheduling,equal,alice,second,bob,equal,alternating,yes
8c2e4a61152093e9e202b80cc7e3cce9,attention,NA,NA,second,NA,NA,NA,yes
62e3a0e25d58be433be3001b27e7aebc,group project,less,bob,first,alice,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,group project,less,bob,second,bob,less,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,babysitting,less,alice,first,alice,less,NA,yes
62e3a0e25d58be433be3001b27e7aebc,babysitting,less,alice,second,alice,less,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,scheduling,equal,bob,first,bob,equal,NA,yes
62e3a0e25d58be433be3001b27e7aebc,scheduling,equal,bob,second,bob,equal,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,meeting location,more,alice,first,bob,less,NA,yes
62e3a0e25d58be433be3001b27e7aebc,meeting location,more,alice,second,alice,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,coffee,equal,alice,first,bob,equal,NA,yes
62e3a0e25d58be433be3001b27e7aebc,coffee,equal,alice,second,bob,equal,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,conversation,equal,alice,first,bob,equal,NA,yes
62e3a0e25d58be433be3001b27e7aebc,conversation,equal,alice,second,alice,equal,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,architects,less,bob,first,alice,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,architects,less,bob,second,alice,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,gifts,less,bob,first,alice,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,gifts,less,bob,second,alice,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,fundraising,less,alice,first,alice,less,NA,yes
62e3a0e25d58be433be3001b27e7aebc,fundraising,less,alice,second,alice,less,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,feedback,more,bob,first,alice,less,NA,yes
62e3a0e25d58be433be3001b27e7aebc,feedback,more,bob,second,bob,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,meeting prep,less,alice,first,bob,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,meeting prep,less,alice,second,bob,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,weekend,equal,bob,first,alice,equal,NA,yes
62e3a0e25d58be433be3001b27e7aebc,weekend,equal,bob,second,alice,equal,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,groceries,equal,alice,first,bob,equal,NA,yes
62e3a0e25d58be433be3001b27e7aebc,groceries,equal,alice,second,alice,equal,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,family meals,equal,bob,first,alice,equal,NA,yes
62e3a0e25d58be433be3001b27e7aebc,family meals,equal,bob,second,bob,equal,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,police,more,alice,first,alice,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,police,more,alice,second,alice,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,concerts,more,alice,first,bob,less,NA,yes
62e3a0e25d58be433be3001b27e7aebc,concerts,more,alice,second,alice,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,restaurant,more,bob,first,bob,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,restaurant,more,bob,second,bob,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,housemates,more,bob,first,bob,more,NA,yes
62e3a0e25d58be433be3001b27e7aebc,housemates,more,bob,second,bob,more,alternating,yes
62e3a0e25d58be433be3001b27e7aebc,attention,NA,NA,second,NA,NA,NA,yes
721b239419bea2f49774cf25c91abc04,concerts,equal,alice,first,bob,equal,NA,yes
721b239419bea2f49774cf25c91abc04,concerts,equal,alice,second,alice,equal,alternating,yes
721b239419bea2f49774cf25c91abc04,police,less,bob,first,bob,less,NA,yes
721b239419bea2f49774cf25c91abc04,police,less,bob,second,bob,less,alternating,yes
721b239419bea2f49774cf25c91abc04,restaurant,more,bob,first,alice,less,NA,yes
721b239419bea2f49774cf25c91abc04,restaurant,more,bob,second,alice,less,alternating,yes
721b239419bea2f49774cf25c91abc04,weekend,less,bob,first,bob,less,NA,yes
721b239419bea2f49774cf25c91abc04,weekend,less,bob,second,bob,less,alternating,yes
721b239419bea2f49774cf25c91abc04,gifts,equal,bob,first,bob,equal,NA,yes
721b239419bea2f49774cf25c91abc04,gifts,equal,bob,second,alice,equal,alternating,yes
721b239419bea2f49774cf25c91abc04,scheduling,equal,alice,first,bob,equal,NA,yes
721b239419bea2f49774cf25c91abc04,scheduling,equal,alice,second,bob,equal,alternating,yes
721b239419bea2f49774cf25c91abc04,housemates,less,alice,first,alice,less,NA,yes
721b239419bea2f49774cf25c91abc04,housemates,less,alice,second,alice,less,alternating,yes
721b239419bea2f49774cf25c91abc04,coffee,equal,alice,first,alice,equal,NA,yes
721b239419bea2f49774cf25c91abc04,coffee,equal,alice,second,bob,equal,alternating,yes
721b239419bea2f49774cf25c91abc04,group project,less,alice,first,bob,more,NA,yes
721b239419bea2f49774cf25c91abc04,group project,less,alice,second,bob,more,alternating,yes
721b239419bea2f49774cf25c91abc04,groceries,less,bob,first,bob,less,NA,yes
721b239419bea2f49774cf25c91abc04,groceries,less,bob,second,bob,less,alternating,yes
721b239419bea2f49774cf25c91abc04,conversation,more,alice,first,alice,more,NA,yes
721b239419bea2f49774cf25c91abc04,conversation,more,alice,second,alice,more,alternating,yes
721b239419bea2f49774cf25c91abc04,feedback,more,alice,first,bob,less,NA,yes
721b239419bea2f49774cf25c91abc04,feedback,more,alice,second,alice,more,alternating,yes
721b239419bea2f49774cf25c91abc04,meeting location,more,bob,first,alice,less,NA,yes
721b239419bea2f49774cf25c91abc04,meeting location,more,bob,second,bob,more,alternating,yes
721b239419bea2f49774cf25c91abc04,meeting prep,equal,bob,first,alice,equal,NA,yes
721b239419bea2f49774cf25c91abc04,meeting prep,equal,bob,second,alice,equal,alternating,yes
721b239419bea2f49774cf25c91abc04,babysitting,less,alice,first,bob,more,NA,yes
721b239419bea2f49774cf25c91abc04,babysitting,less,alice,second,alice,less,alternating,yes
721b239419bea2f49774cf25c91abc04,family meals,more,bob,first,bob,more,NA,yes
721b239419bea2f49774cf25c91abc04,family meals,more,bob,second,bob,more,alternating,yes
721b239419bea2f49774cf25c91abc04,fundraising,more,alice,first,alice,more,NA,yes
721b239419bea2f49774cf25c91abc04,fundraising,more,alice,second,alice,more,alternating,yes
721b239419bea2f49774cf25c91abc04,architects,equal,bob,first,bob,equal,NA,yes
721b239419bea2f49774cf25c91abc04,architects,equal,bob,second,alice,equal,alternating,yes
721b239419bea2f49774cf25c91abc04,attention,NA,NA,second,NA,NA,NA,yes
d8014a9498b5db647ad9f897c685ad4f,fundraising,less,alice,first,bob,more,NA,yes
d8014a9498b5db647ad9f897c685ad4f,fundraising,less,alice,second,alice,less,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,meeting location,more,alice,first,bob,less,NA,yes
d8014a9498b5db647ad9f897c685ad4f,meeting location,more,alice,second,alice,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,group project,equal,alice,first,alice,equal,NA,yes
d8014a9498b5db647ad9f897c685ad4f,group project,equal,alice,second,alice,equal,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,feedback,less,bob,first,alice,more,NA,yes
d8014a9498b5db647ad9f897c685ad4f,feedback,less,bob,second,bob,less,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,gifts,less,bob,first,bob,less,NA,yes
d8014a9498b5db647ad9f897c685ad4f,gifts,less,bob,second,bob,less,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,scheduling,more,alice,first,bob,less,NA,yes
d8014a9498b5db647ad9f897c685ad4f,scheduling,more,alice,second,alice,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,housemates,more,alice,first,alice,more,NA,yes
d8014a9498b5db647ad9f897c685ad4f,housemates,more,alice,second,alice,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,weekend,less,bob,first,alice,more,NA,yes
d8014a9498b5db647ad9f897c685ad4f,weekend,less,bob,second,alice,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,meeting prep,less,alice,first,alice,less,NA,yes
d8014a9498b5db647ad9f897c685ad4f,meeting prep,less,alice,second,alice,less,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,family meals,equal,alice,first,alice,equal,NA,yes
d8014a9498b5db647ad9f897c685ad4f,family meals,equal,alice,second,bob,equal,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,groceries,equal,bob,first,alice,equal,NA,yes
d8014a9498b5db647ad9f897c685ad4f,groceries,equal,bob,second,alice,equal,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,conversation,more,bob,first,alice,less,NA,yes
d8014a9498b5db647ad9f897c685ad4f,conversation,more,bob,second,bob,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,restaurant,more,bob,first,bob,more,NA,yes
d8014a9498b5db647ad9f897c685ad4f,restaurant,more,bob,second,bob,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,babysitting,equal,alice,first,alice,equal,NA,yes
d8014a9498b5db647ad9f897c685ad4f,babysitting,equal,alice,second,bob,equal,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,architects,equal,bob,first,alice,equal,NA,yes
d8014a9498b5db647ad9f897c685ad4f,architects,equal,bob,second,alice,equal,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,coffee,equal,bob,first,alice,equal,NA,yes
d8014a9498b5db647ad9f897c685ad4f,coffee,equal,bob,second,alice,equal,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,police,less,alice,first,bob,more,NA,yes
d8014a9498b5db647ad9f897c685ad4f,police,less,alice,second,alice,less,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,concerts,more,bob,first,alice,less,NA,yes
d8014a9498b5db647ad9f897c685ad4f,concerts,more,bob,second,bob,more,alternating,yes
d8014a9498b5db647ad9f897c685ad4f,attention,NA,NA,second,NA,NA,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,babysitting,equal,alice,first,alice,equal,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,babysitting,equal,alice,second,bob,equal,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,architects,equal,bob,first,alice,equal,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,architects,equal,bob,second,alice,equal,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,concerts,more,bob,first,bob,more,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,concerts,more,bob,second,bob,more,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,feedback,less,bob,first,alice,more,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,feedback,less,bob,second,alice,more,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,housemates,more,alice,first,bob,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,housemates,more,alice,second,bob,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,scheduling,more,alice,first,bob,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,scheduling,more,alice,second,bob,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,family meals,equal,alice,first,alice,equal,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,family meals,equal,alice,second,bob,equal,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,meeting prep,less,alice,first,alice,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,meeting prep,less,alice,second,alice,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,conversation,more,bob,first,bob,more,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,conversation,more,bob,second,bob,more,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,fundraising,less,alice,first,bob,more,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,fundraising,less,alice,second,alice,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,gifts,less,bob,first,alice,more,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,gifts,less,bob,second,alice,more,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,police,less,alice,first,alice,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,police,less,alice,second,alice,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,restaurant,more,bob,first,alice,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,restaurant,more,bob,second,alice,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,meeting location,more,alice,first,bob,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,meeting location,more,alice,second,bob,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,group project,equal,alice,first,alice,equal,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,group project,equal,alice,second,alice,equal,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,coffee,equal,bob,first,alice,equal,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,coffee,equal,bob,second,alice,equal,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,weekend,less,bob,first,bob,less,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,weekend,less,bob,second,bob,less,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,groceries,equal,bob,first,alice,equal,NA,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,groceries,equal,bob,second,alice,equal,alternating,yes
ab8a830dd7ec9c0ce3facd9a57f9e442,attention,NA,NA,second,NA,NA,NA,yes
1f738de35db7d610c855261766dfa722,gifts,equal,alice,first,bob,equal,NA,yes
1f738de35db7d610c855261766dfa722,gifts,equal,alice,second,bob,equal,alternating,yes
1f738de35db7d610c855261766dfa722,family meals,more,alice,first,alice,more,NA,yes
1f738de35db7d610c855261766dfa722,family meals,more,alice,second,alice,more,alternating,yes
1f738de35db7d610c855261766dfa722,police,less,alice,first,alice,less,NA,yes
1f738de35db7d610c855261766dfa722,police,less,alice,second,alice,less,alternating,yes
1f738de35db7d610c855261766dfa722,concerts,equal,bob,first,bob,equal,NA,yes
1f738de35db7d610c855261766dfa722,concerts,equal,bob,second,alice,equal,alternating,yes
1f738de35db7d610c855261766dfa722,architects,equal,alice,first,alice,equal,NA,yes
1f738de35db7d610c855261766dfa722,architects,equal,alice,second,alice,equal,alternating,yes
1f738de35db7d610c855261766dfa722,scheduling,equal,bob,first,alice,equal,NA,yes
1f738de35db7d610c855261766dfa722,scheduling,equal,bob,second,alice,equal,alternating,yes
1f738de35db7d610c855261766dfa722,feedback,more,bob,first,bob,more,NA,yes
1f738de35db7d610c855261766dfa722,feedback,more,bob,second,bob,more,alternating,yes
1f738de35db7d610c855261766dfa722,conversation,more,bob,first,alice,less,NA,yes
1f738de35db7d610c855261766dfa722,conversation,more,bob,second,bob,more,alternating,yes
1f738de35db7d610c855261766dfa722,group project,less,bob,first,bob,less,NA,yes
1f738de35db7d610c855261766dfa722,group project,less,bob,second,bob,less,alternating,yes
1f738de35db7d610c855261766dfa722,housemates,less,bob,first,bob,less,NA,yes
1f738de35db7d610c855261766dfa722,housemates,less,bob,second,bob,less,alternating,yes
1f738de35db7d610c855261766dfa722,meeting prep,equal,alice,first,alice,equal,NA,yes
1f738de35db7d610c855261766dfa722,meeting prep,equal,alice,second,alice,equal,alternating,yes
1f738de35db7d610c855261766dfa722,groceries,less,alice,first,alice,less,NA,yes
1f738de35db7d610c855261766dfa722,groceries,less,alice,second,alice,less,alternating,yes
1f738de35db7d610c855261766dfa722,fundraising,more,bob,first,bob,more,NA,yes
1f738de35db7d610c855261766dfa722,fundraising,more,bob,second,bob,more,alternating,yes
1f738de35db7d610c855261766dfa722,babysitting,less,bob,first,bob,less,NA,yes
1f738de35db7d610c855261766dfa722,babysitting,less,bob,second,bob,less,alternating,yes
1f738de35db7d610c855261766dfa722,weekend,less,alice,first,alice,less,NA,yes
